row,columns,threads,user,elapsed,sys,pCPU
5000,8000,4,0.19,0.08,0.15,398%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.19,0.08,0.14,398%
5000,8000,4,0.18,0.08,0.15,395%
5000,8000,4,0.18,0.08,0.15,397%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.17,0.08,0.16,397%
5000,8000,4,0.20,0.08,0.13,398%
5000,8000,4,0.18,0.08,0.15,397%
5000,8000,4,0.21,0.08,0.13,397%
5000,8000,4,0.19,0.08,0.15,397%
5000,8000,4,0.21,0.08,0.14,398%
5000,8000,4,0.18,0.08,0.15,398%
5000,8000,4,0.21,0.08,0.12,396%
5000,8000,4,0.21,0.08,0.12,397%
5000,8000,4,0.19,0.08,0.14,395%
5000,8000,4,0.17,0.08,0.15,397%
5000,8000,4,0.20,0.08,0.13,398%
5000,8000,4,0.19,0.08,0.14,397%
5000,8000,4,0.19,0.09,0.16,395%
5000,8000,4,0.19,0.09,0.16,396%
5000,8000,4,0.17,0.08,0.16,397%
5000,8000,4,0.18,0.08,0.15,397%
5000,8000,4,0.17,0.08,0.15,397%
5000,8000,4,0.17,0.08,0.16,397%
5000,8000,4,0.18,0.08,0.15,395%
5000,8000,4,0.20,0.08,0.13,395%
5000,8000,4,0.21,0.08,0.13,397%
5000,8000,4,0.18,0.09,0.17,395%
5000,8000,4,0.20,0.08,0.14,397%
5000,8000,4,0.19,0.08,0.14,397%
5000,8000,4,0.17,0.08,0.15,397%
5000,8000,4,0.23,0.08,0.10,396%
5000,8000,4,0.18,0.08,0.14,395%
5000,8000,4,0.18,0.08,0.15,395%
5000,8000,4,0.17,0.08,0.15,397%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.21,0.08,0.13,397%
5000,8000,4,0.19,0.08,0.15,398%
5000,8000,4,0.18,0.08,0.16,397%
5000,8000,4,0.19,0.08,0.14,396%
5000,8000,4,0.18,0.08,0.15,395%
5000,8000,4,0.19,0.08,0.14,397%
5000,8000,4,0.19,0.08,0.14,397%
5000,8000,4,0.19,0.08,0.14,395%
5000,8000,4,0.17,0.08,0.16,397%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.18,0.08,0.15,394%
5000,8000,4,0.22,0.08,0.13,398%
5000,8000,4,0.20,0.08,0.14,397%
5000,8000,4,0.19,0.08,0.13,396%
5000,8000,4,0.18,0.08,0.15,396%
5000,8000,4,0.18,0.08,0.15,397%
5000,8000,4,0.16,0.08,0.17,397%
5000,8000,4,0.18,0.08,0.14,397%
5000,8000,4,0.18,0.08,0.14,397%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.20,0.09,0.14,393%
5000,8000,4,0.21,0.08,0.13,397%
5000,8000,4,0.22,0.08,0.11,397%
5000,8000,4,0.17,0.08,0.16,397%
5000,8000,4,0.22,0.08,0.11,396%
5000,8000,4,0.19,0.08,0.14,396%
5000,8000,4,0.21,0.08,0.11,397%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.19,0.08,0.14,396%
5000,8000,4,0.18,0.08,0.15,395%
5000,8000,4,0.19,0.08,0.14,396%
5000,8000,4,0.23,0.08,0.11,396%
5000,8000,4,0.18,0.08,0.16,396%
5000,8000,4,0.19,0.08,0.14,400%
5000,8000,4,0.19,0.08,0.14,396%
5000,8000,4,0.19,0.08,0.14,398%
5000,8000,4,0.18,0.08,0.15,397%
5000,8000,4,0.17,0.08,0.16,395%
5000,8000,4,0.19,0.08,0.13,396%
5000,8000,4,0.18,0.08,0.15,396%
5000,8000,4,0.19,0.08,0.16,396%
5000,8000,4,0.19,0.08,0.16,398%
5000,8000,4,0.18,0.08,0.15,397%
5000,8000,4,0.20,0.08,0.13,395%
5000,8000,4,0.17,0.08,0.16,400%
5000,8000,4,0.18,0.08,0.15,397%
5000,8000,4,0.19,0.08,0.14,395%
5000,8000,4,0.18,0.08,0.15,395%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.22,0.08,0.11,394%
5000,8000,4,0.22,0.08,0.12,396%
5000,8000,4,0.21,0.08,0.14,397%
5000,8000,4,0.17,0.08,0.15,397%
5000,8000,4,0.18,0.08,0.15,397%
5000,8000,4,0.18,0.08,0.14,397%
5000,8000,4,0.16,0.08,0.17,397%
5000,8000,4,0.16,0.08,0.17,397%
5000,8000,4,0.18,0.08,0.15,397%
5000,8000,4,0.21,0.08,0.12,397%
5000,8000,4,0.18,0.08,0.15,397%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.20,0.08,0.15,398%
5000,8000,4,0.23,0.08,0.11,398%
5000,8000,4,0.21,0.08,0.12,396%
5000,8000,4,0.17,0.08,0.16,397%
5000,8000,4,0.20,0.08,0.13,397%
5000,8000,4,0.19,0.08,0.14,397%
5000,8000,4,0.23,0.08,0.10,396%
5000,8000,4,0.19,0.08,0.14,398%
5000,8000,4,0.19,0.08,0.14,397%
5000,8000,4,0.19,0.08,0.14,397%
5000,8000,4,0.18,0.08,0.15,396%
5000,8000,4,0.23,0.08,0.11,396%
5000,8000,4,0.15,0.08,0.19,397%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.21,0.08,0.12,396%
5000,8000,4,0.21,0.08,0.12,396%
5000,8000,4,0.19,0.08,0.14,397%
5000,8000,4,0.20,0.08,0.13,395%
5000,8000,4,0.18,0.08,0.15,395%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.20,0.08,0.14,397%
5000,8000,4,0.20,0.08,0.14,395%
5000,8000,4,0.20,0.08,0.15,397%
5000,8000,4,0.19,0.08,0.14,395%
5000,8000,4,0.18,0.08,0.15,397%
5000,8000,4,0.19,0.08,0.14,397%
5000,8000,4,0.17,0.08,0.16,397%
5000,8000,4,0.19,0.08,0.14,395%
5000,8000,4,0.18,0.08,0.15,397%
5000,8000,4,0.21,0.08,0.12,395%
5000,8000,4,0.19,0.08,0.15,396%
5000,8000,4,0.21,0.08,0.14,397%
5000,8000,4,0.22,0.08,0.13,396%
5000,8000,4,0.20,0.08,0.13,397%
5000,8000,4,0.19,0.08,0.14,397%
5000,8000,4,0.19,0.08,0.14,396%
5000,8000,4,0.20,0.08,0.13,397%
5000,8000,4,0.17,0.08,0.16,395%
5000,8000,4,0.19,0.08,0.14,397%
5000,8000,4,0.19,0.08,0.14,395%
5000,8000,4,0.19,0.08,0.14,395%
5000,8000,4,0.17,0.08,0.16,397%
5000,8000,4,0.21,0.08,0.14,397%
5000,8000,4,0.21,0.08,0.13,397%
5000,8000,4,0.20,0.08,0.12,395%
5000,8000,4,0.19,0.08,0.14,396%
5000,8000,4,0.21,0.08,0.12,396%
5000,8000,4,0.20,0.08,0.12,397%
5000,8000,4,0.20,0.08,0.12,395%
5000,8000,4,0.15,0.08,0.17,396%
5000,8000,4,0.21,0.08,0.12,396%
5000,8000,4,0.20,0.08,0.12,395%
5000,8000,4,0.21,0.08,0.12,396%
5000,8000,4,0.22,0.08,0.12,397%
5000,8000,4,0.19,0.08,0.15,397%
5000,8000,4,0.18,0.08,0.15,396%
5000,8000,4,0.21,0.08,0.12,395%
5000,8000,4,0.17,0.08,0.16,397%
5000,8000,4,0.18,0.08,0.15,395%
5000,8000,4,0.19,0.08,0.13,396%
5000,8000,4,0.20,0.08,0.13,397%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.22,0.08,0.11,397%
5000,8000,4,0.22,0.08,0.12,397%
5000,8000,4,0.21,0.08,0.14,398%
5000,8000,4,0.17,0.08,0.16,395%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.19,0.08,0.14,395%
5000,8000,4,0.19,0.08,0.14,395%
5000,8000,4,0.19,0.08,0.14,395%
5000,8000,4,0.18,0.08,0.14,395%
5000,8000,4,0.17,0.08,0.16,397%
5000,8000,4,0.19,0.08,0.14,397%
5000,8000,4,0.19,0.08,0.15,395%
5000,8000,4,0.17,0.08,0.17,397%
5000,8000,4,0.17,0.09,0.18,395%
5000,8000,4,0.19,0.08,0.14,395%
5000,8000,4,0.17,0.08,0.16,400%
5000,8000,4,0.18,0.08,0.15,397%
5000,8000,4,0.19,0.08,0.14,395%
5000,8000,4,0.19,0.08,0.14,397%
5000,8000,4,0.20,0.08,0.13,395%
5000,8000,4,0.18,0.08,0.14,395%
5000,8000,4,0.19,0.08,0.14,395%
5000,8000,4,0.19,0.08,0.15,396%
5000,8000,4,0.21,0.08,0.14,396%
5000,8000,4,0.19,0.08,0.16,397%
5000,8000,4,0.19,0.08,0.13,396%
5000,8000,4,0.20,0.08,0.12,395%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.20,0.08,0.13,395%
5000,8000,4,0.19,0.08,0.14,396%
5000,8000,4,0.17,0.08,0.16,395%
5000,8000,4,0.22,0.08,0.11,398%
5000,8000,4,0.18,0.08,0.15,400%
5000,8000,4,0.21,0.08,0.13,396%
5000,8000,4,0.21,0.08,0.13,397%
5000,8000,4,0.20,0.08,0.12,396%
5000,8000,4,0.18,0.08,0.15,395%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.19,0.08,0.14,395%
5000,8000,4,0.18,0.08,0.14,395%
5000,8000,4,0.17,0.08,0.16,395%
5000,8000,4,0.22,0.08,0.10,395%
5000,8000,4,0.19,0.08,0.14,395%
5000,8000,4,0.16,0.08,0.17,395%
5000,8000,4,0.20,0.09,0.15,396%
5000,8000,4,0.19,0.08,0.15,398%
5000,8000,4,0.20,0.08,0.12,396%
5000,8000,4,0.21,0.08,0.12,396%
5000,8000,4,0.19,0.08,0.14,397%
5000,8000,4,0.16,0.08,0.17,397%
5000,8000,4,0.21,0.08,0.12,396%
5000,8000,4,0.19,0.08,0.14,396%
5000,8000,4,0.19,0.08,0.14,397%
5000,8000,4,0.16,0.08,0.16,395%
5000,8000,4,0.17,0.08,0.17,400%
5000,8000,4,0.19,0.08,0.15,396%
5000,8000,4,0.18,0.09,0.17,395%
5000,8000,4,0.17,0.08,0.17,395%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.17,0.08,0.16,395%
5000,8000,4,0.16,0.08,0.16,395%
5000,8000,4,0.18,0.08,0.15,395%
5000,8000,4,0.21,0.08,0.12,396%
5000,8000,4,0.19,0.08,0.14,397%
5000,8000,4,0.18,0.08,0.14,395%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.21,0.08,0.14,397%
5000,8000,4,0.21,0.08,0.14,398%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.18,0.08,0.15,396%
5000,8000,4,0.19,0.08,0.14,396%
5000,8000,4,0.20,0.08,0.13,398%
5000,8000,4,0.17,0.08,0.16,397%
5000,8000,4,0.18,0.08,0.15,397%
5000,8000,4,0.17,0.08,0.16,395%
5000,8000,4,0.19,0.08,0.14,396%
5000,8000,4,0.22,0.09,0.15,395%
5000,8000,4,0.17,0.08,0.16,395%
5000,8000,4,0.20,0.08,0.13,395%
5000,8000,4,0.17,0.08,0.16,396%
5000,8000,4,0.17,0.08,0.16,395%
5000,8000,4,0.21,0.09,0.14,395%
5000,8000,4,0.19,0.08,0.15,397%
5000,8000,4,0.17,0.08,0.16,395%
5000,8000,4,0.18,0.08,0.15,397%
5000,8000,4,0.19,0.08,0.14,397%
5000,8000,4,0.17,0.08,0.16,396%
5000,8000,4,0.20,0.08,0.13,397%
5000,8000,4,0.18,0.08,0.14,397%
5000,8000,4,0.18,0.08,0.15,395%
5000,8000,4,0.20,0.08,0.13,397%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.19,0.08,0.16,397%
5000,8000,4,0.19,0.09,0.16,395%
5000,8000,4,0.21,0.08,0.12,397%
5000,8000,4,0.19,0.08,0.14,397%
5000,8000,4,0.18,0.08,0.15,396%
5000,8000,4,0.17,0.08,0.16,396%
5000,8000,4,0.20,0.08,0.13,395%
5000,8000,4,0.22,0.08,0.11,396%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.19,0.08,0.14,397%
5000,8000,4,0.18,0.08,0.15,397%
5000,8000,4,0.22,0.08,0.11,396%
5000,8000,4,0.19,0.08,0.14,396%
5000,8000,4,0.18,0.08,0.17,397%
5000,8000,4,0.21,0.08,0.14,398%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.20,0.08,0.13,397%
5000,8000,4,0.20,0.08,0.13,397%
5000,8000,4,0.19,0.08,0.14,393%
5000,8000,4,0.18,0.08,0.15,396%
5000,8000,4,0.21,0.08,0.12,397%
5000,8000,4,0.19,0.08,0.14,398%
5000,8000,4,0.19,0.08,0.14,395%
5000,8000,4,0.23,0.08,0.11,398%
5000,8000,4,0.20,0.08,0.15,398%
5000,8000,4,0.19,0.08,0.13,397%
5000,8000,4,0.17,0.08,0.16,395%
5000,8000,4,0.17,0.08,0.16,396%
5000,8000,4,0.20,0.08,0.12,395%
5000,8000,4,0.22,0.09,0.14,400%
5000,8000,4,0.19,0.08,0.13,396%
5000,8000,4,0.23,0.08,0.10,398%
5000,8000,4,0.20,0.08,0.13,397%
5000,8000,4,0.19,0.08,0.14,397%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.20,0.08,0.14,396%
5000,8000,4,0.21,0.08,0.14,398%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.21,0.08,0.12,396%
5000,8000,4,0.19,0.08,0.14,397%
5000,8000,4,0.16,0.08,0.17,395%
5000,8000,4,0.18,0.08,0.14,395%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.17,0.08,0.16,397%
5000,8000,4,0.21,0.08,0.12,398%
5000,8000,4,0.18,0.08,0.15,396%
5000,8000,4,0.21,0.09,0.17,395%
5000,8000,4,0.18,0.08,0.14,395%
5000,8000,4,0.21,0.08,0.12,397%
5000,8000,4,0.17,0.08,0.16,397%
5000,8000,4,0.17,0.08,0.16,395%
5000,8000,4,0.21,0.08,0.12,396%
5000,8000,4,0.18,0.08,0.15,397%
5000,8000,4,0.18,0.08,0.15,396%
5000,8000,4,0.17,0.08,0.16,395%
5000,8000,4,0.19,0.08,0.14,396%
5000,8000,4,0.20,0.08,0.13,397%
5000,8000,4,0.21,0.08,0.13,397%
5000,8000,4,0.18,0.08,0.16,397%
5000,8000,4,0.21,0.08,0.12,397%
5000,8000,4,0.21,0.08,0.11,397%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.18,0.08,0.14,400%
5000,8000,4,0.21,0.08,0.12,395%
5000,8000,4,0.20,0.08,0.12,395%
5000,8000,4,0.18,0.08,0.14,396%
5000,8000,4,0.18,0.08,0.14,397%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.20,0.08,0.15,397%
5000,8000,4,0.20,0.08,0.15,397%
5000,8000,4,0.20,0.08,0.13,400%
5000,8000,4,0.21,0.08,0.12,395%
5000,8000,4,0.19,0.08,0.14,397%
5000,8000,4,0.18,0.08,0.14,395%
5000,8000,4,0.18,0.08,0.15,397%
5000,8000,4,0.19,0.08,0.14,397%
5000,8000,4,0.18,0.08,0.14,395%
5000,8000,4,0.19,0.08,0.14,397%
5000,8000,4,0.21,0.08,0.13,396%
5000,8000,4,0.21,0.08,0.13,397%
5000,8000,4,0.20,0.08,0.15,397%
5000,8000,4,0.18,0.08,0.15,397%
5000,8000,4,0.19,0.08,0.13,396%
5000,8000,4,0.20,0.08,0.13,395%
5000,8000,4,0.17,0.08,0.16,397%
5000,8000,4,0.17,0.08,0.16,397%
5000,8000,4,0.20,0.08,0.13,395%
5000,8000,4,0.18,0.08,0.15,396%
5000,8000,4,0.18,0.08,0.15,396%
5000,8000,4,0.19,0.08,0.15,395%
5000,8000,4,0.18,0.08,0.16,397%
5000,8000,4,0.17,0.08,0.16,395%
5000,8000,4,0.18,0.08,0.15,395%
5000,8000,4,0.18,0.08,0.15,397%
5000,8000,4,0.19,0.08,0.14,396%
5000,8000,4,0.20,0.08,0.12,396%
5000,8000,4,0.18,0.08,0.15,396%
5000,8000,4,0.18,0.08,0.15,396%
5000,8000,4,0.17,0.08,0.17,400%
5000,8000,4,0.20,0.08,0.14,396%
5000,8000,4,0.20,0.08,0.14,397%
5000,8000,4,0.16,0.08,0.16,397%
5000,8000,4,0.21,0.08,0.11,396%
5000,8000,4,0.19,0.08,0.14,398%
5000,8000,4,0.20,0.08,0.13,395%
5000,8000,4,0.20,0.08,0.12,396%
5000,8000,4,0.21,0.08,0.12,396%
5000,8000,4,0.18,0.08,0.15,396%
5000,8000,4,0.19,0.08,0.14,395%
5000,8000,4,0.21,0.08,0.13,397%
5000,8000,4,0.20,0.08,0.15,397%
5000,8000,4,0.19,0.08,0.15,395%
5000,8000,4,0.16,0.08,0.16,395%
5000,8000,4,0.18,0.08,0.15,395%
5000,8000,4,0.21,0.08,0.12,395%
5000,8000,4,0.17,0.08,0.15,395%
5000,8000,4,0.19,0.08,0.13,397%
5000,8000,4,0.19,0.08,0.14,397%
5000,8000,4,0.19,0.08,0.14,395%
5000,8000,4,0.17,0.08,0.16,395%
5000,8000,4,0.20,0.08,0.13,397%
5000,8000,4,0.20,0.08,0.15,397%
5000,8000,4,0.19,0.08,0.16,397%
5000,8000,4,0.18,0.08,0.15,395%
5000,8000,4,0.18,0.08,0.15,395%
5000,8000,4,0.18,0.08,0.15,397%
5000,8000,4,0.20,0.08,0.12,396%
5000,8000,4,0.18,0.08,0.14,396%
5000,8000,4,0.18,0.08,0.15,397%
5000,8000,4,0.19,0.08,0.14,400%
5000,8000,4,0.18,0.08,0.15,395%
5000,8000,4,0.20,0.08,0.13,397%
5000,8000,4,0.20,0.08,0.14,396%
5000,8000,4,0.21,0.08,0.13,395%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.18,0.08,0.15,396%
5000,8000,4,0.18,0.08,0.15,396%
5000,8000,4,0.16,0.08,0.17,395%
5000,8000,4,0.17,0.08,0.16,397%
5000,8000,4,0.19,0.08,0.13,396%
5000,8000,4,0.17,0.08,0.16,395%
5000,8000,4,0.19,0.08,0.14,396%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.23,0.08,0.12,398%
5000,8000,4,0.20,0.08,0.15,397%
5000,8000,4,0.21,0.08,0.12,395%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.17,0.08,0.16,397%
5000,8000,4,0.18,0.08,0.15,395%
5000,8000,4,0.20,0.08,0.13,397%
5000,8000,4,0.19,0.08,0.14,395%
5000,8000,4,0.17,0.08,0.16,395%
5000,8000,4,0.16,0.08,0.17,397%
5000,8000,4,0.22,0.08,0.11,396%
5000,8000,4,0.20,0.08,0.15,396%
5000,8000,4,0.22,0.08,0.13,397%
5000,8000,4,0.20,0.08,0.13,397%
5000,8000,4,0.19,0.08,0.14,396%
5000,8000,4,0.20,0.08,0.13,398%
5000,8000,4,0.19,0.08,0.14,395%
5000,8000,4,0.20,0.08,0.13,397%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.20,0.08,0.13,397%
5000,8000,4,0.21,0.08,0.12,394%
5000,8000,4,0.20,0.08,0.14,398%
5000,8000,4,0.21,0.08,0.14,397%
5000,8000,4,0.19,0.08,0.14,397%
5000,8000,4,0.21,0.08,0.12,397%
5000,8000,4,0.20,0.08,0.13,397%
5000,8000,4,0.21,0.08,0.12,395%
5000,8000,4,0.20,0.08,0.13,398%
5000,8000,4,0.20,0.08,0.12,395%
5000,8000,4,0.18,0.08,0.15,397%
5000,8000,4,0.15,0.08,0.18,397%
5000,8000,4,0.22,0.08,0.12,398%
5000,8000,4,0.21,0.08,0.13,398%
5000,8000,4,0.20,0.09,0.14,394%
5000,8000,4,0.21,0.08,0.12,397%
5000,8000,4,0.19,0.08,0.14,397%
5000,8000,4,0.20,0.08,0.13,396%
5000,8000,4,0.17,0.08,0.15,397%
5000,8000,4,0.17,0.08,0.16,395%
5000,8000,4,0.19,0.08,0.14,393%
5000,8000,4,0.17,0.08,0.16,397%
5000,8000,4,0.19,0.08,0.14,395%
