row,columns,threads,user,elapsed,sys,pCPU
5000,8000,1,0.10,0.17,0.06,99%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.09,0.17,0.08,100%
5000,8000,1,0.09,0.17,0.07,99%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.08,0.17,0.08,100%
5000,8000,1,0.10,0.17,0.07,100%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.05,0.17,0.12,99%
5000,8000,1,0.07,0.17,0.09,99%
5000,8000,1,0.08,0.17,0.09,100%
5000,8000,1,0.07,0.17,0.09,100%
5000,8000,1,0.09,0.17,0.07,99%
5000,8000,1,0.06,0.17,0.10,100%
5000,8000,1,0.08,0.17,0.09,100%
5000,8000,1,0.07,0.17,0.09,99%
5000,8000,1,0.10,0.17,0.06,99%
5000,8000,1,0.09,0.17,0.08,100%
5000,8000,1,0.08,0.17,0.09,100%
5000,8000,1,0.09,0.17,0.07,100%
5000,8000,1,0.07,0.17,0.09,99%
5000,8000,1,0.07,0.17,0.10,99%
5000,8000,1,0.11,0.17,0.06,99%
5000,8000,1,0.10,0.17,0.07,100%
5000,8000,1,0.07,0.17,0.09,99%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.10,0.17,0.06,100%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.10,0.17,0.06,99%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.08,0.17,0.08,100%
5000,8000,1,0.08,0.17,0.08,100%
5000,8000,1,0.09,0.17,0.08,100%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.08,0.17,0.09,100%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.09,0.17,0.07,100%
5000,8000,1,0.07,0.17,0.09,100%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.10,0.17,0.07,100%
5000,8000,1,0.07,0.17,0.10,99%
5000,8000,1,0.07,0.17,0.10,99%
5000,8000,1,0.08,0.17,0.08,100%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.08,0.17,0.08,100%
5000,8000,1,0.07,0.17,0.10,100%
5000,8000,1,0.07,0.17,0.10,99%
5000,8000,1,0.11,0.17,0.06,99%
5000,8000,1,0.08,0.17,0.09,100%
5000,8000,1,0.09,0.17,0.07,99%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.07,0.17,0.10,99%
5000,8000,1,0.07,0.17,0.10,99%
5000,8000,1,0.07,0.17,0.10,100%
5000,8000,1,0.10,0.17,0.06,100%
5000,8000,1,0.08,0.17,0.08,100%
5000,8000,1,0.10,0.17,0.06,99%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.06,0.17,0.11,100%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.07,0.17,0.09,99%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.10,0.17,0.06,99%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.09,0.17,0.07,99%
5000,8000,1,0.08,0.17,0.08,100%
5000,8000,1,0.09,0.17,0.07,100%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.09,0.17,0.08,100%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.08,0.17,0.09,98%
5000,8000,1,0.10,0.17,0.07,100%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.07,0.17,0.10,99%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.10,0.17,0.07,100%
5000,8000,1,0.09,0.17,0.08,100%
5000,8000,1,0.07,0.17,0.09,99%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.07,0.17,0.10,99%
5000,8000,1,0.08,0.17,0.09,100%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.08,0.17,0.09,98%
5000,8000,1,0.08,0.17,0.08,100%
5000,8000,1,0.07,0.17,0.09,99%
5000,8000,1,0.11,0.17,0.06,99%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.08,0.17,0.08,100%
5000,8000,1,0.08,0.17,0.08,98%
5000,8000,1,0.08,0.17,0.09,100%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.09,0.17,0.07,100%
5000,8000,1,0.09,0.17,0.07,98%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.09,0.17,0.07,99%
5000,8000,1,0.07,0.17,0.10,100%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.10,0.17,0.06,100%
5000,8000,1,0.11,0.17,0.05,99%
5000,8000,1,0.07,0.17,0.09,100%
5000,8000,1,0.10,0.17,0.06,100%
5000,8000,1,0.07,0.17,0.10,99%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.08,0.17,0.08,100%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.06,0.17,0.11,99%
5000,8000,1,0.07,0.17,0.09,99%
5000,8000,1,0.08,0.17,0.08,98%
5000,8000,1,0.09,0.17,0.07,100%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.08,0.17,0.08,100%
5000,8000,1,0.06,0.17,0.10,99%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.05,0.17,0.11,98%
5000,8000,1,0.08,0.17,0.08,100%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.07,0.17,0.09,100%
5000,8000,1,0.06,0.17,0.10,99%
5000,8000,1,0.08,0.17,0.09,100%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.10,0.17,0.06,99%
5000,8000,1,0.09,0.17,0.08,100%
5000,8000,1,0.07,0.17,0.10,99%
5000,8000,1,0.08,0.17,0.08,100%
5000,8000,1,0.09,0.17,0.07,100%
5000,8000,1,0.08,0.17,0.09,100%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.11,0.17,0.05,99%
5000,8000,1,0.10,0.17,0.06,100%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.09,0.17,0.08,100%
5000,8000,1,0.08,0.17,0.08,100%
5000,8000,1,0.10,0.17,0.07,100%
5000,8000,1,0.07,0.17,0.09,99%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.09,0.17,0.07,100%
5000,8000,1,0.06,0.17,0.10,98%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.08,0.17,0.08,100%
5000,8000,1,0.10,0.17,0.07,100%
5000,8000,1,0.10,0.17,0.06,100%
5000,8000,1,0.10,0.17,0.07,100%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.08,0.17,0.09,100%
5000,8000,1,0.11,0.17,0.06,99%
5000,8000,1,0.09,0.17,0.08,100%
5000,8000,1,0.09,0.17,0.08,100%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.07,0.17,0.09,99%
5000,8000,1,0.07,0.17,0.10,100%
5000,8000,1,0.07,0.17,0.10,99%
5000,8000,1,0.08,0.17,0.08,100%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.09,0.17,0.08,100%
5000,8000,1,0.07,0.17,0.09,99%
5000,8000,1,0.10,0.17,0.06,99%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.09,0.17,0.07,100%
5000,8000,1,0.09,0.17,0.07,100%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.10,0.17,0.07,100%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.08,0.17,0.09,100%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.11,0.17,0.05,99%
5000,8000,1,0.09,0.17,0.08,100%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.07,0.17,0.10,99%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.11,0.17,0.06,100%
5000,8000,1,0.10,0.17,0.06,100%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.05,0.17,0.11,98%
5000,8000,1,0.07,0.17,0.09,99%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.07,0.17,0.09,99%
5000,8000,1,0.09,0.17,0.08,100%
5000,8000,1,0.10,0.17,0.06,99%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.08,0.17,0.08,100%
5000,8000,1,0.09,0.17,0.07,99%
5000,8000,1,0.10,0.17,0.07,100%
5000,8000,1,0.12,0.17,0.05,99%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.09,0.17,0.07,100%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.07,0.17,0.09,99%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.07,0.17,0.09,99%
5000,8000,1,0.10,0.17,0.06,99%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.09,0.17,0.07,100%
5000,8000,1,0.09,0.17,0.07,100%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.10,0.17,0.07,100%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.12,0.17,0.05,99%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.07,0.17,0.09,99%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.07,0.17,0.10,99%
5000,8000,1,0.10,0.17,0.06,100%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.08,0.17,0.08,100%
5000,8000,1,0.09,0.17,0.07,99%
5000,8000,1,0.08,0.17,0.08,100%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.08,0.17,0.09,100%
5000,8000,1,0.09,0.17,0.07,98%
5000,8000,1,0.07,0.17,0.09,99%
5000,8000,1,0.10,0.17,0.07,100%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.07,0.17,0.09,99%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.10,0.17,0.07,100%
5000,8000,1,0.10,0.17,0.07,100%
5000,8000,1,0.07,0.17,0.09,100%
5000,8000,1,0.09,0.17,0.08,100%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.11,0.17,0.06,100%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.09,0.17,0.07,99%
5000,8000,1,0.09,0.17,0.07,99%
5000,8000,1,0.09,0.17,0.07,98%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.08,0.17,0.09,100%
5000,8000,1,0.09,0.17,0.07,99%
5000,8000,1,0.09,0.17,0.08,100%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.08,0.17,0.09,100%
5000,8000,1,0.07,0.17,0.09,99%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.09,0.17,0.07,100%
5000,8000,1,0.10,0.17,0.06,98%
5000,8000,1,0.08,0.17,0.09,100%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.08,0.17,0.09,100%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.09,0.17,0.07,99%
5000,8000,1,0.09,0.17,0.07,98%
5000,8000,1,0.07,0.17,0.10,100%
5000,8000,1,0.08,0.17,0.08,98%
5000,8000,1,0.09,0.17,0.08,100%
5000,8000,1,0.11,0.18,0.06,99%
5000,8000,1,0.06,0.17,0.11,99%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.09,0.17,0.07,98%
5000,8000,1,0.09,0.17,0.08,100%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.10,0.17,0.06,99%
5000,8000,1,0.08,0.17,0.09,100%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.08,0.17,0.09,100%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.09,0.17,0.07,99%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.08,0.17,0.09,100%
5000,8000,1,0.08,0.17,0.08,100%
5000,8000,1,0.07,0.17,0.09,99%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.08,0.17,0.08,98%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.07,0.17,0.10,99%
5000,8000,1,0.06,0.17,0.10,98%
5000,8000,1,0.07,0.17,0.10,100%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.09,0.17,0.08,100%
5000,8000,1,0.09,0.17,0.07,100%
5000,8000,1,0.06,0.17,0.11,99%
5000,8000,1,0.08,0.17,0.09,98%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.10,0.17,0.07,100%
5000,8000,1,0.08,0.17,0.09,98%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.09,0.17,0.08,100%
5000,8000,1,0.07,0.17,0.09,99%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.11,0.17,0.06,99%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.08,0.17,0.08,100%
5000,8000,1,0.06,0.17,0.11,99%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.09,0.17,0.08,100%
5000,8000,1,0.09,0.17,0.07,99%
5000,8000,1,0.07,0.17,0.09,99%
5000,8000,1,0.06,0.17,0.11,99%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.09,0.17,0.08,98%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.06,0.17,0.10,100%
5000,8000,1,0.09,0.17,0.08,100%
5000,8000,1,0.08,0.17,0.09,98%
5000,8000,1,0.09,0.17,0.07,99%
5000,8000,1,0.09,0.17,0.08,100%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.07,0.17,0.10,100%
5000,8000,1,0.06,0.17,0.11,99%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.05,0.17,0.11,99%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.09,0.17,0.07,99%
5000,8000,1,0.09,0.17,0.07,99%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.08,0.17,0.09,100%
5000,8000,1,0.07,0.17,0.09,99%
5000,8000,1,0.08,0.17,0.08,100%
5000,8000,1,0.09,0.17,0.07,99%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.09,0.17,0.08,100%
5000,8000,1,0.06,0.17,0.10,99%
5000,8000,1,0.08,0.17,0.09,100%
5000,8000,1,0.11,0.17,0.06,99%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.10,0.17,0.06,99%
5000,8000,1,0.08,0.17,0.08,100%
5000,8000,1,0.06,0.17,0.10,99%
5000,8000,1,0.11,0.17,0.06,99%
5000,8000,1,0.07,0.17,0.10,99%
5000,8000,1,0.07,0.17,0.10,100%
5000,8000,1,0.07,0.17,0.09,99%
5000,8000,1,0.08,0.17,0.08,100%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.08,0.17,0.08,100%
5000,8000,1,0.09,0.17,0.07,100%
5000,8000,1,0.09,0.17,0.08,98%
5000,8000,1,0.07,0.17,0.09,99%
5000,8000,1,0.09,0.17,0.07,99%
5000,8000,1,0.09,0.17,0.07,98%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.07,0.17,0.10,99%
5000,8000,1,0.08,0.17,0.08,98%
5000,8000,1,0.09,0.17,0.07,98%
5000,8000,1,0.09,0.17,0.08,100%
5000,8000,1,0.06,0.17,0.10,98%
5000,8000,1,0.07,0.17,0.09,99%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.08,0.17,0.08,100%
5000,8000,1,0.06,0.17,0.10,98%
5000,8000,1,0.08,0.17,0.09,99%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.10,0.17,0.07,99%
5000,8000,1,0.07,0.17,0.09,100%
5000,8000,1,0.07,0.17,0.09,99%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.09,0.17,0.08,100%
5000,8000,1,0.07,0.17,0.09,98%
5000,8000,1,0.08,0.17,0.08,99%
5000,8000,1,0.09,0.17,0.08,98%
5000,8000,1,0.09,0.17,0.08,99%
5000,8000,1,0.08,0.17,0.09,100%
5000,8000,1,0.06,0.17,0.10,99%
5000,8000,1,0.09,0.17,0.08,98%
5000,8000,1,0.06,0.17,0.10,99%
5000,8000,1,0.09,0.17,0.08,98%
5000,8000,1,0.09,0.17,0.07,100%
