row,columns,threads,user,elapsed,sys,pCPU
8000,8000,4,0.32,0.16,0.25,357%
8000,8000,4,0.34,0.16,0.23,358%
8000,8000,4,0.34,0.16,0.22,359%
8000,8000,4,0.31,0.16,0.26,358%
8000,8000,4,0.35,0.16,0.22,358%
8000,8000,4,0.34,0.16,0.22,359%
8000,8000,4,0.30,0.16,0.27,358%
8000,8000,4,0.33,0.16,0.23,358%
8000,8000,4,0.28,0.16,0.28,358%
8000,8000,4,0.32,0.16,0.24,359%
8000,8000,4,0.31,0.16,0.25,358%
8000,8000,4,0.31,0.15,0.25,360%
8000,8000,4,0.33,0.16,0.23,359%
8000,8000,4,0.28,0.16,0.29,360%
8000,8000,4,0.34,0.16,0.23,360%
8000,8000,4,0.31,0.15,0.25,359%
8000,8000,4,0.32,0.16,0.25,358%
8000,8000,4,0.31,0.15,0.25,359%
8000,8000,4,0.30,0.15,0.26,358%
8000,8000,4,0.32,0.15,0.24,359%
8000,8000,4,0.33,0.15,0.23,360%
8000,8000,4,0.31,0.15,0.25,359%
8000,8000,4,0.35,0.15,0.22,360%
8000,8000,4,0.31,0.15,0.25,359%
8000,8000,4,0.32,0.16,0.24,358%
8000,8000,4,0.31,0.15,0.25,359%
8000,8000,4,0.33,0.16,0.24,358%
8000,8000,4,0.32,0.15,0.24,359%
8000,8000,4,0.34,0.16,0.23,358%
8000,8000,4,0.33,0.15,0.24,359%
8000,8000,4,0.32,0.15,0.23,359%
8000,8000,4,0.28,0.16,0.28,358%
8000,8000,4,0.30,0.15,0.26,359%
8000,8000,4,0.30,0.16,0.26,357%
8000,8000,4,0.31,0.16,0.25,358%
8000,8000,4,0.33,0.15,0.22,359%
8000,8000,4,0.34,0.15,0.22,359%
8000,8000,4,0.37,0.15,0.19,359%
8000,8000,4,0.34,0.16,0.22,358%
8000,8000,4,0.33,0.15,0.23,358%
8000,8000,4,0.33,0.15,0.23,359%
8000,8000,4,0.29,0.15,0.26,360%
8000,8000,4,0.32,0.15,0.24,359%
8000,8000,4,0.30,0.15,0.25,359%
8000,8000,4,0.31,0.15,0.25,359%
8000,8000,4,0.30,0.15,0.25,359%
8000,8000,4,0.30,0.15,0.26,359%
8000,8000,4,0.31,0.16,0.25,357%
8000,8000,4,0.34,0.15,0.22,359%
8000,8000,4,0.32,0.15,0.24,359%
8000,8000,4,0.33,0.15,0.23,359%
8000,8000,4,0.31,0.15,0.25,359%
8000,8000,4,0.37,0.15,0.19,359%
8000,8000,4,0.35,0.15,0.21,359%
8000,8000,4,0.32,0.15,0.23,359%
8000,8000,4,0.29,0.16,0.28,358%
8000,8000,4,0.32,0.15,0.24,360%
8000,8000,4,0.34,0.15,0.21,359%
8000,8000,4,0.28,0.16,0.28,357%
8000,8000,4,0.32,0.15,0.24,359%
8000,8000,4,0.41,0.19,0.28,355%
8000,8000,4,0.32,0.15,0.24,360%
8000,8000,4,0.30,0.15,0.25,360%
8000,8000,4,0.32,0.15,0.23,360%
8000,8000,4,0.31,0.15,0.25,360%
8000,8000,4,0.35,0.15,0.21,359%
8000,8000,4,0.28,0.15,0.28,360%
8000,8000,4,0.36,0.15,0.19,359%
8000,8000,4,0.33,0.15,0.22,359%
8000,8000,4,0.31,0.15,0.24,359%
8000,8000,4,0.32,0.15,0.24,359%
8000,8000,4,0.30,0.15,0.25,359%
8000,8000,4,0.32,0.15,0.24,360%
8000,8000,4,0.34,0.15,0.22,359%
8000,8000,4,0.33,0.15,0.23,359%
8000,8000,4,0.33,0.15,0.22,359%
8000,8000,4,0.31,0.15,0.25,359%
8000,8000,4,0.32,0.15,0.23,360%
8000,8000,4,0.38,0.17,0.26,365%
8000,8000,4,0.34,0.15,0.21,359%
8000,8000,4,0.32,0.15,0.23,358%
8000,8000,4,0.31,0.15,0.25,361%
8000,8000,4,0.31,0.15,0.25,358%
8000,8000,4,0.32,0.15,0.23,359%
8000,8000,4,0.32,0.15,0.23,359%
8000,8000,4,0.29,0.15,0.27,359%
8000,8000,4,0.29,0.15,0.27,359%
8000,8000,4,0.28,0.15,0.28,359%
8000,8000,4,0.32,0.15,0.24,358%
8000,8000,4,0.30,0.15,0.26,359%
8000,8000,4,0.32,0.15,0.23,360%
8000,8000,4,0.35,0.15,0.21,360%
8000,8000,4,0.33,0.15,0.23,359%
8000,8000,4,0.32,0.15,0.24,359%
8000,8000,4,0.33,0.15,0.23,359%
8000,8000,4,0.34,0.16,0.23,358%
8000,8000,4,0.29,0.15,0.26,359%
8000,8000,4,0.32,0.15,0.25,359%
8000,8000,4,0.30,0.15,0.25,359%
8000,8000,4,0.33,0.16,0.23,358%
8000,8000,4,0.32,0.15,0.23,360%
8000,8000,4,0.33,0.16,0.24,358%
8000,8000,4,0.32,0.15,0.24,359%
8000,8000,4,0.32,0.16,0.25,359%
8000,8000,4,0.33,0.16,0.24,358%
8000,8000,4,0.32,0.15,0.23,359%
8000,8000,4,0.32,0.16,0.24,358%
8000,8000,4,0.32,0.15,0.24,359%
8000,8000,4,0.33,0.16,0.23,358%
8000,8000,4,0.33,0.15,0.22,360%
8000,8000,4,0.33,0.15,0.23,360%
8000,8000,4,0.30,0.15,0.26,359%
8000,8000,4,0.34,0.15,0.22,359%
8000,8000,4,0.33,0.16,0.23,358%
8000,8000,4,0.33,0.15,0.22,359%
8000,8000,4,0.30,0.16,0.26,358%
8000,8000,4,0.28,0.15,0.28,360%
8000,8000,4,0.32,0.16,0.25,359%
8000,8000,4,0.33,0.15,0.23,358%
8000,8000,4,0.34,0.16,0.23,359%
8000,8000,4,0.33,0.15,0.23,360%
8000,8000,4,0.36,0.16,0.21,358%
8000,8000,4,0.33,0.15,0.23,359%
8000,8000,4,0.31,0.16,0.26,358%
8000,8000,4,0.33,0.15,0.23,358%
8000,8000,4,0.34,0.16,0.23,357%
8000,8000,4,0.30,0.15,0.26,359%
8000,8000,4,0.34,0.16,0.22,358%
8000,8000,4,0.32,0.15,0.24,359%
8000,8000,4,0.32,0.16,0.25,358%
8000,8000,4,0.30,0.15,0.26,358%
8000,8000,4,0.29,0.16,0.27,358%
8000,8000,4,0.30,0.15,0.26,359%
8000,8000,4,0.30,0.15,0.27,359%
8000,8000,4,0.34,0.15,0.21,359%
8000,8000,4,0.35,0.16,0.21,358%
8000,8000,4,0.32,0.15,0.23,359%
8000,8000,4,0.31,0.16,0.25,358%
8000,8000,4,0.29,0.15,0.27,359%
8000,8000,4,0.31,0.16,0.26,357%
8000,8000,4,0.30,0.15,0.26,358%
8000,8000,4,0.33,0.16,0.23,358%
8000,8000,4,0.28,0.15,0.28,359%
8000,8000,4,0.37,0.16,0.19,358%
8000,8000,4,0.30,0.15,0.25,359%
8000,8000,4,0.32,0.15,0.23,359%
8000,8000,4,0.27,0.16,0.29,357%
8000,8000,4,0.29,0.15,0.27,360%
8000,8000,4,0.36,0.16,0.21,358%
8000,8000,4,0.29,0.15,0.26,359%
8000,8000,4,0.33,0.16,0.23,358%
8000,8000,4,0.34,0.15,0.22,360%
8000,8000,4,0.29,0.16,0.27,358%
8000,8000,4,0.31,0.15,0.25,359%
8000,8000,4,0.32,0.15,0.24,360%
8000,8000,4,0.28,0.15,0.27,359%
8000,8000,4,0.33,0.16,0.25,355%
8000,8000,4,0.32,0.16,0.25,358%
8000,8000,4,0.31,0.15,0.25,359%
8000,8000,4,0.32,0.16,0.25,359%
8000,8000,4,0.29,0.15,0.27,359%
8000,8000,4,0.31,0.15,0.25,359%
8000,8000,4,0.36,0.17,0.26,366%
8000,8000,4,0.33,0.15,0.23,359%
8000,8000,4,0.31,0.15,0.24,359%
8000,8000,4,0.30,0.15,0.25,357%
8000,8000,4,0.34,0.15,0.22,360%
8000,8000,4,0.32,0.15,0.24,359%
8000,8000,4,0.30,0.15,0.26,359%
8000,8000,4,0.35,0.15,0.21,359%
8000,8000,4,0.29,0.15,0.27,360%
8000,8000,4,0.35,0.16,0.21,358%
8000,8000,4,0.34,0.15,0.21,358%
8000,8000,4,0.32,0.15,0.24,359%
8000,8000,4,0.31,0.15,0.25,359%
8000,8000,4,0.34,0.16,0.22,358%
8000,8000,4,0.31,0.15,0.25,359%
8000,8000,4,0.34,0.16,0.22,358%
8000,8000,4,0.31,0.15,0.25,359%
8000,8000,4,0.32,0.15,0.25,359%
8000,8000,4,0.31,0.15,0.25,359%
8000,8000,4,0.36,0.16,0.21,359%
8000,8000,4,0.30,0.15,0.25,360%
8000,8000,4,0.32,0.16,0.24,358%
