row,columns,threads,user,elapsed,sys,pCPU
10000,10000,2,0.24,0.27,0.28,194%
10000,10000,2,0.27,0.27,0.25,194%
10000,10000,2,0.23,0.27,0.29,195%
10000,10000,2,0.23,0.27,0.29,194%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.22,0.27,0.30,194%
10000,10000,2,0.24,0.27,0.28,194%
10000,10000,2,0.28,0.27,0.25,195%
10000,10000,2,0.25,0.27,0.27,194%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.22,0.27,0.30,195%
10000,10000,2,0.24,0.27,0.28,194%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.26,0.27,0.26,194%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.25,0.27,0.27,194%
10000,10000,2,0.26,0.27,0.26,194%
10000,10000,2,0.25,0.27,0.27,195%
10000,10000,2,0.29,0.27,0.23,194%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.31,0.31,0.29,194%
10000,10000,2,0.25,0.26,0.26,195%
10000,10000,2,0.25,0.26,0.26,194%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.25,0.27,0.27,195%
10000,10000,2,0.27,0.27,0.25,194%
10000,10000,2,0.24,0.27,0.28,194%
10000,10000,2,0.24,0.27,0.28,194%
10000,10000,2,0.25,0.27,0.28,194%
10000,10000,2,0.22,0.27,0.30,194%
10000,10000,2,0.29,0.27,0.23,194%
10000,10000,2,0.25,0.27,0.27,195%
10000,10000,2,0.25,0.27,0.27,194%
10000,10000,2,0.25,0.27,0.27,194%
10000,10000,2,0.24,0.27,0.29,194%
10000,10000,2,0.27,0.27,0.26,194%
10000,10000,2,0.25,0.27,0.27,194%
10000,10000,2,0.25,0.27,0.28,195%
10000,10000,2,0.26,0.27,0.26,194%
10000,10000,2,0.25,0.27,0.27,194%
10000,10000,2,0.26,0.27,0.26,194%
10000,10000,2,0.25,0.27,0.27,195%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.25,0.27,0.27,194%
10000,10000,2,0.29,0.27,0.24,194%
10000,10000,2,0.28,0.27,0.26,195%
10000,10000,2,0.25,0.27,0.27,194%
10000,10000,2,0.25,0.27,0.27,195%
10000,10000,2,0.29,0.27,0.23,195%
10000,10000,2,0.24,0.27,0.28,194%
10000,10000,2,0.26,0.27,0.27,195%
10000,10000,2,0.25,0.27,0.27,195%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.25,0.27,0.27,195%
10000,10000,2,0.24,0.27,0.29,195%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.26,0.27,0.27,195%
10000,10000,2,0.26,0.27,0.27,194%
10000,10000,2,0.25,0.27,0.27,195%
10000,10000,2,0.23,0.27,0.29,195%
10000,10000,2,0.25,0.27,0.28,194%
10000,10000,2,0.25,0.27,0.27,195%
10000,10000,2,0.25,0.27,0.27,194%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.28,0.27,0.24,195%
10000,10000,2,0.23,0.27,0.29,195%
10000,10000,2,0.27,0.27,0.25,195%
10000,10000,2,0.25,0.27,0.27,195%
10000,10000,2,0.23,0.27,0.29,195%
10000,10000,2,0.26,0.26,0.25,195%
10000,10000,2,0.26,0.26,0.26,194%
10000,10000,2,0.25,0.27,0.26,194%
10000,10000,2,0.27,0.27,0.25,194%
10000,10000,2,0.23,0.27,0.29,195%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.26,0.26,0.25,195%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.23,0.27,0.29,195%
10000,10000,2,0.26,0.26,0.25,194%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.27,0.27,0.25,195%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.28,0.27,0.25,195%
10000,10000,2,0.23,0.26,0.28,195%
10000,10000,2,0.25,0.27,0.27,195%
10000,10000,2,0.25,0.27,0.27,195%
10000,10000,2,0.25,0.27,0.27,194%
10000,10000,2,0.25,0.27,0.27,194%
10000,10000,2,0.26,0.27,0.26,194%
10000,10000,2,0.23,0.26,0.28,195%
10000,10000,2,0.25,0.27,0.27,194%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.26,0.27,0.26,194%
10000,10000,2,0.25,0.27,0.28,195%
10000,10000,2,0.27,0.26,0.24,195%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.29,0.27,0.23,195%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.26,0.27,0.26,194%
10000,10000,2,0.25,0.26,0.26,195%
10000,10000,2,0.24,0.27,0.28,194%
10000,10000,2,0.25,0.27,0.27,195%
10000,10000,2,0.26,0.27,0.26,194%
10000,10000,2,0.26,0.27,0.26,194%
10000,10000,2,0.27,0.27,0.25,195%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.25,0.26,0.27,195%
10000,10000,2,0.21,0.26,0.30,195%
10000,10000,2,0.29,0.27,0.23,195%
10000,10000,2,0.27,0.27,0.25,195%
10000,10000,2,0.27,0.27,0.26,195%
10000,10000,2,0.29,0.27,0.23,195%
10000,10000,2,0.26,0.26,0.25,195%
10000,10000,2,0.27,0.26,0.24,195%
10000,10000,2,0.23,0.27,0.29,195%
10000,10000,2,0.27,0.27,0.26,195%
10000,10000,2,0.28,0.27,0.24,194%
10000,10000,2,0.25,0.27,0.27,194%
10000,10000,2,0.26,0.27,0.27,195%
10000,10000,2,0.25,0.27,0.28,195%
10000,10000,2,0.25,0.26,0.27,194%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.27,0.27,0.26,195%
10000,10000,2,0.30,0.27,0.23,195%
10000,10000,2,0.29,0.26,0.21,194%
10000,10000,2,0.25,0.27,0.28,195%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.23,0.27,0.29,195%
10000,10000,2,0.21,0.27,0.32,195%
10000,10000,2,0.26,0.26,0.24,195%
10000,10000,2,0.26,0.27,0.26,194%
10000,10000,2,0.27,0.27,0.25,194%
10000,10000,2,0.25,0.27,0.27,194%
10000,10000,2,0.29,0.27,0.24,195%
10000,10000,2,0.21,0.26,0.30,195%
10000,10000,2,0.26,0.27,0.26,194%
10000,10000,2,0.27,0.27,0.26,195%
10000,10000,2,0.23,0.27,0.29,195%
10000,10000,2,0.24,0.27,0.29,195%
10000,10000,2,0.24,0.26,0.27,195%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.26,0.27,0.27,194%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.26,0.27,0.27,195%
10000,10000,2,0.25,0.26,0.26,195%
10000,10000,2,0.23,0.26,0.28,195%
10000,10000,2,0.23,0.27,0.29,195%
10000,10000,2,0.25,0.27,0.27,195%
10000,10000,2,0.25,0.27,0.27,195%
10000,10000,2,0.27,0.27,0.26,195%
10000,10000,2,0.28,0.26,0.23,195%
10000,10000,2,0.26,0.26,0.26,194%
10000,10000,2,0.25,0.27,0.27,195%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.27,0.27,0.25,195%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.24,0.26,0.26,194%
10000,10000,2,0.26,0.27,0.27,195%
10000,10000,2,0.26,0.27,0.27,195%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.25,0.27,0.27,194%
10000,10000,2,0.25,0.27,0.28,195%
10000,10000,2,0.23,0.26,0.28,195%
10000,10000,2,0.28,0.27,0.24,194%
10000,10000,2,0.25,0.27,0.27,195%
10000,10000,2,0.25,0.27,0.27,195%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.24,0.26,0.28,195%
10000,10000,2,0.25,0.26,0.26,195%
10000,10000,2,0.25,0.27,0.27,194%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.23,0.26,0.28,195%
10000,10000,2,0.25,0.27,0.27,195%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.24,0.27,0.28,194%
10000,10000,2,0.23,0.27,0.30,194%
10000,10000,2,0.23,0.27,0.30,194%
10000,10000,2,0.23,0.27,0.29,195%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.27,0.27,0.25,195%
10000,10000,2,0.29,0.27,0.23,195%
10000,10000,2,0.26,0.27,0.26,194%
10000,10000,2,0.27,0.27,0.25,194%
10000,10000,2,0.24,0.26,0.27,195%
10000,10000,2,0.25,0.27,0.27,194%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.22,0.27,0.30,195%
10000,10000,2,0.26,0.27,0.26,194%
10000,10000,2,0.23,0.27,0.30,195%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.25,0.27,0.28,195%
10000,10000,2,0.24,0.26,0.27,195%
10000,10000,2,0.25,0.27,0.27,195%
10000,10000,2,0.26,0.27,0.26,194%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.20,0.27,0.32,194%
10000,10000,2,0.28,0.27,0.25,194%
10000,10000,2,0.27,0.27,0.25,195%
10000,10000,2,0.27,0.27,0.26,195%
10000,10000,2,0.24,0.26,0.27,195%
10000,10000,2,0.24,0.27,0.28,194%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.27,0.27,0.25,195%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.23,0.27,0.29,194%
10000,10000,2,0.22,0.27,0.30,195%
10000,10000,2,0.27,0.27,0.25,194%
10000,10000,2,0.27,0.27,0.25,195%
10000,10000,2,0.30,0.27,0.22,195%
10000,10000,2,0.25,0.26,0.26,195%
10000,10000,2,0.25,0.27,0.28,195%
10000,10000,2,0.25,0.27,0.27,194%
10000,10000,2,0.21,0.27,0.31,195%
10000,10000,2,0.28,0.27,0.24,195%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.22,0.27,0.30,195%
10000,10000,2,0.24,0.27,0.29,195%
10000,10000,2,0.24,0.26,0.27,194%
10000,10000,2,0.25,0.27,0.28,195%
10000,10000,2,0.27,0.27,0.25,194%
10000,10000,2,0.27,0.27,0.25,195%
10000,10000,2,0.25,0.27,0.27,195%
10000,10000,2,0.27,0.27,0.26,194%
10000,10000,2,0.27,0.27,0.26,194%
10000,10000,2,0.25,0.26,0.26,195%
10000,10000,2,0.26,0.27,0.26,194%
10000,10000,2,0.25,0.27,0.28,195%
10000,10000,2,0.26,0.27,0.27,195%
10000,10000,2,0.28,0.27,0.25,195%
10000,10000,2,0.25,0.27,0.27,194%
10000,10000,2,0.24,0.26,0.27,195%
10000,10000,2,0.31,0.32,0.31,196%
10000,10000,2,0.24,0.26,0.26,194%
10000,10000,2,0.24,0.26,0.27,195%
10000,10000,2,0.23,0.27,0.29,195%
10000,10000,2,0.26,0.27,0.27,194%
10000,10000,2,0.23,0.27,0.29,195%
10000,10000,2,0.25,0.26,0.27,194%
10000,10000,2,0.25,0.27,0.28,195%
10000,10000,2,0.28,0.27,0.24,194%
10000,10000,2,0.25,0.27,0.27,195%
10000,10000,2,0.23,0.27,0.30,195%
10000,10000,2,0.25,0.26,0.27,194%
10000,10000,2,0.27,0.27,0.26,195%
10000,10000,2,0.26,0.27,0.27,195%
10000,10000,2,0.28,0.27,0.24,194%
10000,10000,2,0.28,0.27,0.25,195%
10000,10000,2,0.27,0.26,0.25,195%
10000,10000,2,0.25,0.27,0.27,194%
10000,10000,2,0.26,0.27,0.27,195%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.25,0.27,0.27,194%
10000,10000,2,0.24,0.27,0.28,194%
10000,10000,2,0.25,0.26,0.26,195%
10000,10000,2,0.30,0.27,0.23,195%
10000,10000,2,0.26,0.27,0.26,194%
10000,10000,2,0.29,0.27,0.23,194%
10000,10000,2,0.26,0.27,0.27,195%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.24,0.26,0.28,195%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.23,0.27,0.30,194%
10000,10000,2,0.24,0.27,0.29,195%
10000,10000,2,0.22,0.27,0.31,194%
10000,10000,2,0.26,0.27,0.27,195%
10000,10000,2,0.25,0.26,0.26,194%
10000,10000,2,0.26,0.27,0.27,195%
10000,10000,2,0.24,0.27,0.28,194%
10000,10000,2,0.25,0.27,0.28,195%
10000,10000,2,0.23,0.27,0.30,195%
10000,10000,2,0.23,0.27,0.30,195%
10000,10000,2,0.22,0.26,0.29,195%
10000,10000,2,0.26,0.26,0.25,195%
10000,10000,2,0.28,0.27,0.25,195%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.25,0.27,0.27,195%
10000,10000,2,0.26,0.26,0.24,194%
10000,10000,2,0.23,0.27,0.29,195%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.25,0.27,0.27,194%
10000,10000,2,0.22,0.27,0.30,195%
10000,10000,2,0.24,0.26,0.26,194%
10000,10000,2,0.25,0.27,0.27,195%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.26,0.27,0.27,195%
10000,10000,2,0.27,0.27,0.26,195%
10000,10000,2,0.26,0.26,0.25,194%
10000,10000,2,0.28,0.27,0.24,194%
10000,10000,2,0.25,0.27,0.28,195%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.25,0.27,0.28,195%
10000,10000,2,0.26,0.27,0.26,194%
10000,10000,2,0.26,0.26,0.24,194%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.24,0.27,0.29,194%
10000,10000,2,0.21,0.27,0.31,195%
10000,10000,2,0.26,0.27,0.27,195%
10000,10000,2,0.25,0.27,0.27,195%
10000,10000,2,0.23,0.26,0.28,195%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.24,0.27,0.28,195%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.26,0.27,0.26,195%
10000,10000,2,0.23,0.26,0.28,195%
10000,10000,2,0.25,0.27,0.28,195%
10000,10000,2,0.23,0.27,0.29,195%
10000,10000,2,0.25,0.27,0.27,195%
10000,10000,2,0.28,0.27,0.24,195%
